TimeStamp, TYPE_ACC0, TYPE_ACC1, TYPE_ACC2, TYPE_MAG0, TYPE_MAG1, TYPE_MAG2, TYPE_GYRO0, TYPE_GYRO1, TYPE_GYRO2, TYPE_ROTATION0, TYPE_ROTATION1, TYPE_ROTATION2, TYPE_LINEAR0, TYPE_LINEAR1, TYPE_LINEAR2, TYPE_GRAVITY0, TYPE_GRAVITY1, TYPE_GRAVITY2, position_x, position_y, velocity_x, velocity_y, pressure, size, mCurrentPattern, Counter,Name,Pattern
19787613,-1.6615753,5.6910095,8.14267,-1.6615753,5.6910095,8.14267,-1.6615753,5.6910095,8.14267,-1.6615753,5.6910095,8.14267,-1.6615753,5.6910095,8.14267,-1.6615753,5.6910095,8.14267,409.53806,190.91504,-2245.965,321.63403,0.9125,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",57,James,C
19787747,-1.5849609,5.796356,7.697357,32.014465,-5.2871704,-25.769043,0.116104126,-0.01171875,-0.003204346,0.116104126,-0.01171875,-0.003204346,0.116104126,-0.01171875,-0.003204346,0.116104126,-0.01171875,-0.003204346,232,238,0,0,0.3,0.003921569,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",58,James,C
19787936,-1.4460907,5.8250885,8.267166,30.273438,-4.93927,-25.100708,0.10865784,-0.2599182,-0.002136231,0.10865784,-0.2599182,-0.002136231,0.10865784,-0.2599182,-0.002136231,0.10865784,-0.2599182,-0.002136231,262,726,0,0,0.6,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",58,James,C
19787936,-1.4460907,5.8250885,8.267166,30.273438,-4.93927,-25.100708,0.10865784,-0.2599182,-0.002136231,0.10865784,-0.2599182,-0.002136231,0.10865784,-0.2599182,-0.002136231,0.10865784,-0.2599182,-0.002136231,262,726,0,0,0.6,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",58,James,C
19788064,-1.7621307,5.7388916,7.9655,-1.7621307,5.7388916,7.9655,-1.7621307,5.7388916,7.9655,-1.7621307,5.7388916,7.9655,-1.7621307,5.7388916,7.9655,-1.7621307,5.7388916,7.9655,622.7156,737,5785.406,-0.17605163,0.6,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",58,James,C
19788164,-1.6424103,5.724533,7.7500305,-1.6424103,5.724533,7.7500305,-1.6424103,5.724533,7.7500305,-1.6424103,5.724533,7.7500305,-1.6424103,5.724533,7.7500305,-1.6424103,5.724533,7.7500305,1058.4904,694.60693,3125.7686,-960.4235,0.6,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",58,James,C
19788314,-1.9345093,5.9687347,7.2089386,-1.9345093,5.9687347,7.2089386,-1.9345093,5.9687347,7.2089386,0.21708679,0.25144958,0.50593567,0.21708679,0.25144958,0.50593567,0.21708679,0.25144958,0.50593567,1223.7627,402.0509,-454.42868,-1699.2756,0.6,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",58,James,C
19788414,-1.5705872,5.705368,8.0229645,-1.5705872,5.705368,8.0229645,-1.5705872,5.705368,8.0229645,-1.5705872,5.705368,8.0229645,-1.5705872,5.705368,8.0229645,-1.5705872,5.705368,8.0229645,882.601,210.72021,-5814.74,-1073.0641,0.6,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",58,James,C
19788531,-1.608902,5.7341003,8.161819,-1.608902,5.7341003,8.161819,-1.608902,5.7341003,8.161819,-1.608902,5.7341003,8.161819,-1.608902,5.7341003,8.161819,-1.608902,5.7341003,8.161819,403.04904,184.32245,-2309.44,513.42004,0.8625,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",58,James,C
19788632,-1.6855164,6.035782,7.8697357,30.970764,-5.982971,-25.434875,30.970764,-5.982971,-25.434875,30.970764,-5.982971,-25.434875,30.970764,-5.982971,-25.434875,30.970764,-5.982971,-25.434875,280,216,0,0,0.475,0.007843138,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",59,James,C
19788821,-1.7333984,6.016617,8.152252,30.970764,-5.982971,-24.432373,30.970764,-5.982971,-24.432373,30.970764,-5.982971,-24.432373,30.970764,-5.982971,-24.432373,30.970764,-5.982971,-24.432373,302,726,0,0,0.3125,0.007843138,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",59,James,C
19788821,-1.7333984,6.016617,8.152252,30.970764,-5.982971,-24.432373,30.970764,-5.982971,-24.432373,30.970764,-5.982971,-24.432373,30.970764,-5.982971,-24.432373,30.970764,-5.982971,-24.432373,302,726,0,0,0.3125,0.007843138,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",59,James,C
19788948,-1.5418549,5.791565,8.190552,-1.5418549,5.791565,8.190552,-1.5418549,5.791565,8.190552,-1.5418549,5.791565,8.190552,0.042495728,0.050125122,0.39997864,0.042495728,0.050125122,0.39997864,615.57806,752.63855,4866.469,-591.278,0.6125,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",59,James,C
19789048,-1.3886261,5.997467,7.941559,31.144714,-4.067993,-26.937866,31.144714,-4.067993,-26.937866,31.144714,-4.067993,-26.937866,31.144714,-4.067993,-26.937866,31.144714,-4.067993,-26.937866,1065.8268,699.7285,2688.8977,-844.10266,0.6125,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",59,James,C
19789182,-1.929718,6.0118256,7.625519,-1.929718,6.0118256,7.625519,-1.929718,6.0118256,7.625519,-1.929718,6.0118256,7.625519,-1.929718,6.0118256,7.625519,-1.929718,6.0118256,7.625519,1156.1663,358.66486,-894.7314,-3102.487,0.6125,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",59,James,C
19789282,-1.9105682,5.9639435,7.6829834,-1.9105682,5.9639435,7.6829834,-1.9105682,5.9639435,7.6829834,-1.9105682,5.9639435,7.6829834,-1.9105682,5.9639435,7.6829834,-1.9105682,5.9639435,7.6829834,832.8711,224,-5111.276,-0.026380498,0.6125,0.027450982,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",59,James,C
19789399,-1.8674622,5.8921204,7.5680695,-1.8674622,5.8921204,7.5680695,-1.8674622,5.8921204,7.5680695,-1.8674622,5.8921204,7.5680695,-1.8674622,5.8921204,7.5680695,-1.8674622,5.8921204,7.5680695,405.90533,205.24646,-1870.8147,182.43645,0.8875,0.027450982,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",59,James,C
19789500,-1.6472015,5.901703,7.8218536,-1.6472015,5.901703,7.8218536,0.0980072,-0.050064087,-0.010665894,0.0980072,-0.050064087,-0.010665894,0.0980072,-0.050064087,-0.010665894,0.0980072,-0.050064087,-0.010665894,309,235,0,0,0.45000002,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",60,James,C
19789706,-1.4604492,6.021408,7.8888855,-1.4604492,6.021408,7.8888855,0.07350159,-0.005325317,0.003189087,0.07350159,-0.005325317,0.003189087,0.07350159,-0.005325317,0.003189087,0.07350159,-0.005325317,0.003189087,335,678,0,0,0.58750004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",60,James,C
19789706,-1.4604492,6.021408,7.8888855,-1.4604492,6.021408,7.8888855,0.07350159,-0.005325317,0.003189087,0.07350159,-0.005325317,0.003189087,0.07350159,-0.005325317,0.003189087,0.07350159,-0.005325317,0.003189087,335,678,0,0,0.58750004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",60,James,C
19789799,-2.039856,5.8442383,7.9080353,-2.039856,5.8442383,7.9080353,-2.039856,5.8442383,7.9080353,-2.039856,5.8442383,7.9080353,-2.039856,5.8442383,7.9080353,-2.039856,5.8442383,7.9080353,592.11804,709.94385,5948.6807,572.93,0.58750004,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",60,James,C
19789899,-2.015915,5.930435,7.7500305,-2.015915,5.930435,7.7500305,-2.015915,5.930435,7.7500305,-2.015915,5.930435,7.7500305,-2.015915,5.930435,7.7500305,-2.015915,5.930435,7.7500305,1064.8109,652.6256,3466.8726,-1259.9966,0.58750004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",60,James,C
19790033,-1.8722534,5.9160614,7.352585,-1.8722534,5.9160614,7.352585,-1.8722534,5.9160614,7.352585,-1.8722534,5.9160614,7.352585,-1.8722534,5.9160614,7.352585,-1.8722534,5.9160614,7.352585,1204.9275,393.04156,-1006.68756,-2896.097,0.58750004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",60,James,C
19790133,-1.5705872,5.719742,7.917618,-1.5705872,5.719742,7.917618,-1.5705872,5.719742,7.917618,-1.5705872,5.719742,7.917618,0.09965515,-0.17163086,0.2579651,0.09965515,-0.17163086,0.2579651,804.29346,188.23517,-5718.822,-965.33856,0.58750004,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",60,James,C
19790250,-1.5610046,5.7580414,8.027756,-1.5610046,5.7580414,8.027756,-1.5610046,5.7580414,8.027756,-1.5610046,5.7580414,8.027756,-1.5610046,5.7580414,8.027756,-1.5610046,5.7580414,8.027756,399.9817,185.93823,-1534.5281,440.0811,0.8625,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",60,James,C
19790323,-1.608902,6.0070496,7.9750824,-1.608902,6.0070496,7.9750824,-1.608902,6.0070496,7.9750824,-1.608902,6.0070496,7.9750824,-1.608902,6.0070496,7.9750824,-1.608902,6.0070496,7.9750824,313,227,0,0,0.38750002,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",61,James,C
19790556,-1.7573395,5.9878845,7.94635,-1.7573395,5.9878845,7.94635,-1.7573395,5.9878845,7.94635,-1.7573395,5.9878845,7.94635,-1.7573395,5.9878845,7.94635,-1.7573395,5.9878845,7.94635,227,659,0,0,0.65000004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",61,James,C
19790556,-1.7573395,5.9878845,7.94635,-1.7573395,5.9878845,7.94635,-1.7573395,5.9878845,7.94635,-1.7573395,5.9878845,7.94635,-1.7573395,5.9878845,7.94635,-1.7573395,5.9878845,7.94635,227,659,0,0,0.65000004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",61,James,C
19790684,-1.4604492,5.91127,8.147461,-1.4604492,5.91127,8.147461,-1.4604492,5.91127,8.147461,-1.4604492,5.91127,8.147461,-1.4604492,5.91127,8.147461,-1.4604492,5.91127,8.147461,559.4575,703.8479,4716.923,382.39465,0.65000004,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",61,James,C
19790783,-1.6519928,5.9447937,7.5536957,-1.6519928,5.9447937,7.5536957,-1.6519928,5.9447937,7.5536957,0.21711731,0.24464417,0.5153351,0.21711731,0.24464417,0.5153351,0.21711731,0.24464417,0.5153351,1038.935,688.47046,3287.5361,-1174.2556,0.65000004,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",61,James,C
19790934,-1.8148041,6.0501404,7.8888855,-1.8148041,6.0501404,7.8888855,-1.8148041,6.0501404,7.8888855,-1.8148041,6.0501404,7.8888855,-1.8148041,6.0501404,7.8888855,-1.8148041,6.0501404,7.8888855,1156.2015,383.09668,-2704.248,-2515.7434,0.65000004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",61,James,C
19791000,-1.4365082,5.767624,7.874527,-1.4365082,5.767624,7.874527,-1.4365082,5.767624,7.874527,0.2158966,0.2477417,0.51545715,0.2158966,0.2477417,0.51545715,0.2158966,0.2477417,0.51545715,844.3769,229.51501,-5551.8364,-1420.2338,0.65000004,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",61,James,C
19791134,-1.4317322,5.657486,7.9511414,-1.4317322,5.657486,7.9511414,-1.4317322,5.657486,7.9511414,-1.4317322,5.657486,7.9511414,-1.4317322,5.657486,7.9511414,-1.4317322,5.657486,7.9511414,394.82257,196.43549,-1917.6914,383.53467,0.9125,0.027450982,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",61,James,C
19791211,-2.0973206,6.155487,7.017395,-2.0973206,6.155487,7.017395,-2.0973206,6.155487,7.017395,-2.0973206,6.155487,7.017395,-2.0973206,6.155487,7.017395,-2.0973206,6.155487,7.017395,312.5,240,0,0,0.52500004,0.007843138,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",62,James,C
19791409,-1.8195801,5.8250885,6.38533,-1.8195801,5.8250885,6.38533,-1.8195801,5.8250885,6.38533,-1.8195801,5.8250885,6.38533,-1.8195801,5.8250885,6.38533,-1.8195801,5.8250885,6.38533,281,694,0,0,0.45000002,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",62,James,C
19791409,-1.8195801,5.8250885,6.38533,-1.8195801,5.8250885,6.38533,-1.8195801,5.8250885,6.38533,-1.8195801,5.8250885,6.38533,-1.8195801,5.8250885,6.38533,-1.8195801,5.8250885,6.38533,281,694,0,0,0.45000002,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",62,James,C
19791534,-1.2353973,5.8298798,8.137878,-1.2353973,5.8298798,8.137878,-1.2353973,5.8298798,8.137878,-1.2353973,5.8298798,8.137878,-1.2353973,5.8298798,8.137878,-1.2353973,5.8298798,8.137878,616.348,756.74524,5712.836,324.67502,0.45000002,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",62,James,C
19791618,-1.7094574,5.863388,7.448349,-1.7094574,5.863388,7.448349,-1.7094574,5.863388,7.448349,-1.7094574,5.863388,7.448349,-1.7094574,5.863388,7.448349,-1.7094574,5.863388,7.448349,1092.0502,677.17993,4409.216,-1838.528,0.45000002,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",62,James,C
19791751,-1.8961945,6.1028137,7.467514,30.099487,-6.504822,-25.267029,30.099487,-6.504822,-25.267029,30.099487,-6.504822,-25.267029,30.099487,-6.504822,-25.267029,30.099487,-6.504822,-25.267029,1198.6948,416.37384,-2031.042,-2920.1196,0.71250004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",62,James,C
19791834,-1.9632416,5.796356,7.8410034,-1.9632416,5.796356,7.8410034,-1.9632416,5.796356,7.8410034,-1.9632416,5.796356,7.8410034,-0.26994324,-0.077056885,0.17253113,-0.26994324,-0.077056885,0.17253113,893.7927,220.42487,-4680.291,-1289.6145,0.71250004,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",62,James,C
19791952,-1.9345093,5.863388,7.716507,-1.9345093,5.863388,7.716507,-1.9345093,5.863388,7.716507,0.21749878,0.24673462,0.51142883,0.21749878,0.24673462,0.51142883,0.21749878,0.24673462,0.51142883,405.11737,188.36035,-1453.3143,222.6682,0.975,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",62,James,C
19792049,-1.7333984,5.8490295,8.338989,-1.7333984,5.8490295,8.338989,0.0745697,-0.13102722,0.057495117,0.0745697,-0.13102722,0.057495117,0.0745697,-0.13102722,0.057495117,0.0745697,-0.13102722,0.057495117,323,205.38647,0,0,0.6875,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",63,James,C
19792246,-1.656784,6.0740814,8.45871,-1.656784,6.0740814,8.45871,0.10119629,-0.050064087,0.047912598,0.10119629,-0.050064087,0.047912598,0.10119629,-0.050064087,0.047912598,0.10119629,-0.050064087,0.047912598,283,708,0,0,0.45000002,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",63,James,C
19792246,-1.656784,6.0740814,8.45871,-1.656784,6.0740814,8.45871,0.10119629,-0.050064087,0.047912598,0.10119629,-0.050064087,0.047912598,0.10119629,-0.050064087,0.047912598,0.10119629,-0.050064087,0.047912598,283,708,0,0,0.45000002,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",63,James,C
19792352,-1.7573395,5.7867737,7.8697357,-1.7573395,5.7867737,7.8697357,-1.7573395,5.7867737,7.8697357,-1.7573395,5.7867737,7.8697357,-1.7573395,5.7867737,7.8697357,-1.7573395,5.7867737,7.8697357,572.21344,740,5487.392,-85.43678,0.71250004,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",63,James,C
19792436,-1.1109009,5.676651,8.291107,-1.1109009,5.676651,8.291107,0.061782837,0.15338135,-0.04475403,0.061782837,0.15338135,-0.04475403,0.061782837,0.15338135,-0.04475403,0.061782837,0.15338135,-0.04475403,1093.3784,683.5243,4578.658,-1023.3848,0.71250004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",63,James,C
19792603,-1.8626862,5.901703,7.716507,-1.8626862,5.901703,7.716507,-1.8626862,5.901703,7.716507,-1.8626862,5.901703,7.716507,-0.14753723,0.07316589,0.018844604,-0.14753723,0.07316589,0.018844604,1256.7089,355.4178,-1526.1013,-3052.6123,0.71250004,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",63,James,C
19792719,-1.4125671,5.676651,7.3382263,-1.4125671,5.676651,7.3382263,-1.4125671,5.676651,7.3382263,-1.4125671,5.676651,7.3382263,-1.4125671,5.676651,7.3382263,-1.4125671,5.676651,7.3382263,799.97174,121.25354,-6199.467,-283.36636,0.71250004,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",63,James,C
19792820,-1.9967499,5.858597,7.836212,-1.9967499,5.858597,7.836212,-1.9967499,5.858597,7.836212,-1.9967499,5.858597,7.836212,-0.2866974,0.018554688,0.14619446,-0.2866974,0.018554688,0.14619446,365.0149,178.32837,-2598.818,947.02295,1,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",63,James,C
19792917,-1.9823914,6.155487,7.424408,-1.9823914,6.155487,7.424408,-1.9823914,6.155487,7.424408,-1.9823914,6.155487,7.424408,-1.9823914,6.155487,7.424408,-1.9823914,6.155487,7.424408,241.99783,236.16919,0,0,0.35,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",64,James,C
19793105,-1.8626862,5.705368,6.5768585,-1.8626862,5.705368,6.5768585,-1.8626862,5.705368,6.5768585,-1.8626862,5.705368,6.5768585,-1.8626862,5.705368,6.5768585,-1.8626862,5.705368,6.5768585,291,732,0,0,0.3,0.003921569,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",64,James,C
19793105,-1.8626862,5.705368,6.5768585,-1.8626862,5.705368,6.5768585,-1.8626862,5.705368,6.5768585,-1.8626862,5.705368,6.5768585,-1.8626862,5.705368,6.5768585,-1.8626862,5.705368,6.5768585,291,732,0,0,0.3,0.003921569,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",64,James,C
19793237,-1.7094574,5.91127,8.310272,-1.7094574,5.91127,8.310272,-1.7094574,5.91127,8.310272,-1.7094574,5.91127,8.310272,-1.7094574,5.91127,8.310272,-1.7094574,5.91127,8.310272,602.8202,748,6035.515,0.16519456,0.5625,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",64,James,C
19793320,-1.3598938,5.8202972,7.4770813,-1.3598938,5.8202972,7.4770813,-1.3598938,5.8202972,7.4770813,-1.3598938,5.8202972,7.4770813,-1.3598938,5.8202972,7.4770813,-1.3598938,5.8202972,7.4770813,1041.265,709.7637,3687.574,-928.4506,0.5625,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",64,James,C
19793487,-1.8578949,5.949585,7.309494,-1.8578949,5.949585,7.309494,-1.8578949,5.949585,7.309494,0.21611023,0.2546234,0.50772095,0.21611023,0.2546234,0.50772095,0.21611023,0.2546234,0.50772095,1194.604,378.50995,-962.3434,-2263.4373,0.5625,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",64,James,C
19793587,-1.637619,5.8059387,7.8936768,30.796814,-7.2006226,-26.269531,30.796814,-7.2006226,-26.269531,30.796814,-7.2006226,-26.269531,30.796814,-7.2006226,-26.269531,30.796814,-7.2006226,-26.269531,860.0183,174.42639,-4812.2783,-1345.284,0.825,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",64,James,C
19793704,-1.771698,5.7341003,8.061264,-1.771698,5.7341003,8.061264,-1.771698,5.7341003,8.061264,-1.771698,5.7341003,8.061264,-1.771698,5.7341003,8.061264,-1.771698,5.7341003,8.061264,356.54453,173.38934,-3207.9646,890.78284,0.825,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",64,James,C
19793808,-1.656784,5.8729706,7.9511414,-1.656784,5.8729706,7.9511414,-1.656784,5.8729706,7.9511414,-1.656784,5.8729706,7.9511414,-1.656784,5.8729706,7.9511414,-1.656784,5.8729706,7.9511414,248,212,0,0,0.4125,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",65,James,C
19793997,-1.6711426,5.930435,8.224075,-1.6711426,5.930435,8.224075,-1.6711426,5.930435,8.224075,-1.6711426,5.930435,8.224075,-1.6711426,5.930435,8.224075,-1.6711426,5.930435,8.224075,275,705,0,0,0.3625,0.003921569,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",65,James,C
19793997,-1.6711426,5.930435,8.224075,-1.6711426,5.930435,8.224075,-1.6711426,5.930435,8.224075,-1.6711426,5.930435,8.224075,-1.6711426,5.930435,8.224075,-1.6711426,5.930435,8.224075,275,705,0,0,0.3625,0.003921569,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",65,James,C
19794121,-1.795639,5.8202972,8.228867,29.577637,-6.3308716,-26.101685,29.577637,-6.3308716,-26.101685,29.577637,-6.3308716,-26.101685,-0.22564697,0.014801025,0.48287964,-0.22564697,0.014801025,0.48287964,550.1598,739.79065,5711.177,66.43853,0.65000004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",65,James,C
19794222,-1.8387451,5.8921204,7.702133,-1.8387451,5.8921204,7.702133,-1.8387451,5.8921204,7.702133,-1.8387451,5.8921204,7.702133,-1.8387451,5.8921204,7.702133,-1.8387451,5.8921204,7.702133,1078.4503,654.48425,3793.8362,-1159.501,0.65000004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",65,James,C
19794372,-1.6615753,5.9447937,7.2999115,-1.6615753,5.9447937,7.2999115,-1.6615753,5.9447937,7.2999115,-1.6615753,5.9447937,7.2999115,-1.6615753,5.9447937,7.2999115,-1.6615753,5.9447937,7.2999115,1130.6609,376.21448,-2033.3082,-2599.5054,0.65000004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",65,James,C
19794439,-1.7573395,5.8681793,8.003815,-1.7573395,5.8681793,8.003815,-1.7573395,5.8681793,8.003815,0.21740723,0.24822998,0.50679016,0.21740723,0.24822998,0.50679016,0.21740723,0.24822998,0.50679016,892.29926,224.72607,-4988.961,-1412.5764,0.65000004,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",65,James,C
19794555,-1.795639,5.954376,8.003815,-1.795639,5.954376,8.003815,-1.795639,5.954376,8.003815,-1.795639,5.954376,8.003815,-1.795639,5.954376,8.003815,-1.795639,5.954376,8.003815,411.76257,198.64746,-2404.7827,471.16815,0.9125,0.027450982,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",65,James,C
19794684,-2.2122345,6.0980225,7.47229,-2.2122345,6.0980225,7.47229,-2.2122345,6.0980225,7.47229,-2.2122345,6.0980225,7.47229,-2.2122345,6.0980225,7.47229,-2.2122345,6.0980225,7.47229,259.74548,251.67267,0,0,0.6125,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",66,James,C
19794909,-1.656784,5.9208527,7.9511414,-1.656784,5.9208527,7.9511414,-1.656784,5.9208527,7.9511414,-1.656784,5.9208527,7.9511414,-0.042633057,0.053268433,0.261261,-0.042633057,0.053268433,0.261261,281,727,0,0,0.625,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",66,James,C
