TimeStamp, TYPE_ACC0, TYPE_ACC1, TYPE_ACC2, TYPE_MAG0, TYPE_MAG1, TYPE_MAG2, TYPE_GYRO0, TYPE_GYRO1, TYPE_GYRO2, TYPE_ROTATION0, TYPE_ROTATION1, TYPE_ROTATION2, TYPE_LINEAR0, TYPE_LINEAR1, TYPE_LINEAR2, TYPE_GRAVITY0, TYPE_GRAVITY1, TYPE_GRAVITY2, position_x, position_y, velocity_x, velocity_y, pressure, size, mCurrentPattern, Counter,Name,Pattern, TYPE_ACC0_MEAN, TYPE_ACC1_MEAN, TYPE_ACC2_MEAN, TYPE_MAG0_MEAN, TYPE_MAG1_MEAN, TYPE_MAG2_MEAN, TYPE_GYRO0_MEAN, TYPE_GYRO1_MEAN, TYPE_GYRO2_MEAN, TYPE_ROTATION0_MEAN, TYPE_ROTATION1_MEAN, TYPE_ROTATION2_MEAN, TYPE_LINEAR0_MEAN, TYPE_LINEAR1_MEAN, TYPE_LINEAR2_MEAN, TYPE_GRAVITY0_MEAN, TYPE_GRAVITY1_MEAN, TYPE_GRAVITY2_MEAN, velocity_x_MEAN, velocity_y_MEAN, pressure_MEAN, size_MEAN, TYPE_ACC0_SD, TYPE_ACC1_SD, TYPE_ACC2_SD, TYPE_MAG0_SD, TYPE_MAG1_SD, TYPE_MAG2_SD, TYPE_GYRO0_SD, TYPE_GYRO1_SD, TYPE_GYRO2_SD, TYPE_ROTATION0_SD, TYPE_ROTATION1_SD, TYPE_ROTATION2_SD, TYPE_LINEAR0_SD, TYPE_LINEAR1_SD, TYPE_LINEAR2_SD, TYPE_GRAVITY0_SD, TYPE_GRAVITY1_SD, TYPE_GRAVITY2_SD, velocity_x_SD, velocity_y_SD, pressure_SD, size_SD
17254015,-1.8937988,7.3166656,6.761215,-1.8937988,7.3166656,6.761215,-1.8937988,7.3166656,6.761215,-1.8937988,7.3166656,6.761215,-0.2280426,0.24435425,0.17521667,-0.2280426,0.24435425,0.17521667,713,229,0,0,0.5125,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",37,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17254015,-1.8937988,7.3166656,6.761215,-1.8937988,7.3166656,6.761215,-1.8937988,7.3166656,6.761215,-1.8937988,7.3166656,6.761215,-0.2280426,0.24435425,0.17521667,-0.2280426,0.24435425,0.17521667,713,229,0,0,0.5125,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",37,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17254181,-1.7453613,7.2209015,6.689392,-1.7453613,7.2209015,6.689392,-1.7453613,7.2209015,6.689392,-1.7453613,7.2209015,6.689392,-0.13166809,0.27876282,-0.04638672,-0.13166809,0.27876282,-0.04638672,664.95776,553.3278,-1594.3676,5180.3857,0.5125,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",37,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17254298,-1.2425842,6.507431,7.139496,-1.2425842,6.507431,7.139496,-1.2425842,6.507431,7.139496,-1.2425842,6.507431,7.139496,-1.2425842,6.507431,7.139496,-1.2425842,6.507431,7.139496,401.0128,1133.0814,-2717.807,3787.8953,0.5125,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",37,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17254564,-1.8411407,7.13472,6.1818237,-1.8411407,7.13472,6.1818237,-1.8411407,7.13472,6.1818237,-1.8411407,7.13472,6.1818237,-0.10997009,0.04234314,-0.3655548,-0.10997009,0.04234314,-0.3655548,247.0335,842.6315,221.62953,-2705.0083,0.5125,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",37,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17254775,-1.4484863,6.8761444,6.938385,-1.4484863,6.8761444,6.938385,-1.4484863,6.8761444,6.938385,-1.4484863,6.8761444,6.938385,0.2427063,-0.19812012,0.36091614,0.2427063,-0.19812012,0.36091614,264.2114,596.42285,0,0,0.5125,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",38,Matt,D,-1.71743265,6.9982452333,6.7524414833,-1.71743265,6.9982452333,6.7524414833,-1.1586430843,4.6024169958,4.5178629967,-0.4492568977,2.3364512058,2.4671173133,-0.1217015633,1.1692352242,1.3778712013,-0.1217015633,1.1692352242,1.3778712013,-568.3949861507,594.9634666667,0.5020833333,0.0150326808,0.2320755013,0.1809693287,0.1778116952,0.2320755013,0.1809693287,0.1778116952,0.8283323653,3.6370561039,3.4820740741,0.8743808944,3.4923351316,3.481311907,0.7681690451,2.766837745,2.7463287263,0.7681690451,2.766837745,2.7463287263,917.1570651534,2669.219177487,0.0051031036,0.0045844913
17255066,-1.8219757,7.0581055,6.569687,-1.8219757,7.0581055,6.569687,-1.8219757,7.0581055,6.569687,0.30618286,0.26020813,0.41744995,0.30618286,0.26020813,0.41744995,0.30618286,0.26020813,0.41744995,678,230,0,0,0.5,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",38,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17255066,-1.8219757,7.0581055,6.569687,-1.8219757,7.0581055,6.569687,-1.8219757,7.0581055,6.569687,0.30618286,0.26020813,0.41744995,0.30618286,0.26020813,0.41744995,0.30618286,0.26020813,0.41744995,678,230,0,0,0.5,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",38,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17255316,-2.0661926,7.302307,6.794739,-2.0661926,7.302307,6.794739,-0.15444946,-0.045806885,0.12568665,-0.15444946,-0.045806885,0.12568665,-0.15444946,-0.045806885,0.12568665,-0.15444946,-0.045806885,0.12568665,618.8461,615.4702,-1299.5325,4743.8096,0.5,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",38,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17255466,-1.6495972,6.804306,6.9719086,-1.6495972,6.804306,6.9719086,-1.6495972,6.804306,6.9719086,-1.6495972,6.804306,6.9719086,-1.6495972,6.804306,6.9719086,-1.6495972,6.804306,6.9719086,392.59656,1111.4034,-2110.8145,2110.6367,0.5,0.023529414,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",38,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17255717,-1.4963684,6.890503,6.6702423,-1.4963684,6.890503,6.6702423,-0.055374146,-0.13635254,-0.06817627,-0.055374146,-0.13635254,-0.06817627,0.21876526,-0.06538391,-0.026184082,0.21876526,-0.06538391,-0.026184082,237,852.2079,-0.022916904,-3284.6655,0.5,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",38,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17255979,-1.6974792,7.1299286,7.0389404,-1.6974792,7.1299286,7.0389404,-1.6974792,7.1299286,7.0389404,-1.6974792,7.1299286,7.0389404,-1.6974792,7.1299286,7.0389404,-1.6974792,7.1299286,7.0389404,239,611.44165,0,0,0.5,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",39,Matt,D,-1.6017099833,6.8769353167,6.9639231,-1.6017099833,6.8769353167,6.9639231,-1.6017099833,6.8769353167,6.9639231,-0.3095830117,2.4550145283,2.6813710433,-0.3095830117,2.4550145283,2.6813710433,-0.3095830117,2.4550145283,2.6813710433,-536.35252,411.0852333333,0.46875,0.010457517,0.1202264914,0.2107656082,0.2286965914,0.1202264914,0.2107656082,0.2286965914,0.1202264914,0.2107656082,0.2286965914,0.9511721764,3.4123466127,3.5067807851,0.9511721764,3.4123466127,3.5067807851,0.9511721764,3.4123466127,3.5067807851,814.4414811489,2564.2140945003,0.0342326598,0.0040501785
17256248,-1.6448059,6.962326,6.780365,-1.6448059,6.962326,6.780365,-1.6448059,6.962326,6.780365,0.3043213,0.2549286,0.4154358,0.3043213,0.2549286,0.4154358,0.3043213,0.2549286,0.4154358,713,229,0,0,0.425,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",39,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17256248,-1.6448059,6.962326,6.780365,-1.6448059,6.962326,6.780365,-1.6448059,6.962326,6.780365,0.3043213,0.2549286,0.4154358,0.3043213,0.2549286,0.4154358,0.3043213,0.2549286,0.4154358,713,229,0,0,0.425,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",39,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17256417,-1.6160736,6.9671173,6.986267,-1.6160736,6.9671173,6.986267,-1.6160736,6.9671173,6.986267,0.29533386,0.2485199,0.42123413,0.29533386,0.2485199,0.42123413,0.29533386,0.2485199,0.42123413,676.1855,571.9369,-731.5202,3886.9265,0.4875,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",39,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17256568,-1.3622894,6.579254,7.3741302,-1.3622894,6.579254,7.3741302,-1.3622894,6.579254,7.3741302,-1.3622894,6.579254,7.3741302,-1.3622894,6.579254,7.3741302,-1.3622894,6.579254,7.3741302,372.1061,1122.5748,-2084.701,2270.8098,0.4875,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",39,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17256785,-1.6448059,6.66066,6.823471,-1.6448059,6.66066,6.823471,-1.6448059,6.66066,6.823471,0.29829407,0.26252747,0.42304993,0.29829407,0.26252747,0.42304993,0.29829407,0.26252747,0.42304993,253.33296,877.10767,-401.89392,-3691.2249,0.4875,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",39,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17257077,-1.577774,7.0341644,6.981491,-1.577774,7.0341644,6.981491,-1.577774,7.0341644,6.981491,-1.577774,7.0341644,6.981491,0.11192322,0.035598755,0.32305908,0.11192322,0.035598755,0.32305908,225,691,0,0,0.4875,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",40,Matt,D,-1.6312433667,6.9399897333,7.0357564333,-1.6312433667,6.9399897333,7.0357564333,-1.0664036917,4.6049143615,4.6831512757,-1.0664036917,4.6049143615,4.6831512757,-0.528462725,2.3237126573,2.4059652457,-0.528462725,2.3237126573,2.4059652457,-488.637675,566.1166333333,0.5187500333,0.0137254908,0.1034730552,0.2959785256,0.258904021,0.1034730552,0.2959785256,0.258904021,0.7932270346,3.617298285,3.6195649106,0.7932270346,3.617298285,3.6195649106,0.8408698828,3.7434507075,3.4042490217,0.8408698828,3.7434507075,3.4042490217,979.4739477632,2639.2015928903,0.0153093272,0.0032810195
17257344,-1.6112976,7.1538696,6.794739,-1.6112976,7.1538696,6.794739,-1.6112976,7.1538696,6.794739,-1.6112976,7.1538696,6.794739,-1.6112976,7.1538696,6.794739,-1.6112976,7.1538696,6.794739,737,285,0,0,0.52500004,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",40,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17257344,-1.6112976,7.1538696,6.794739,-1.6112976,7.1538696,6.794739,-1.6112976,7.1538696,6.794739,-1.6112976,7.1538696,6.794739,-1.6112976,7.1538696,6.794739,-1.6112976,7.1538696,6.794739,737,285,0,0,0.52500004,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",40,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17257486,-1.6591797,6.8282623,7.1538696,-1.6591797,6.8282623,7.1538696,-0.069229126,0.028747559,0.06816101,-0.069229126,0.028747559,0.06816101,-0.069229126,0.028747559,0.06816101,-0.069229126,0.028747559,0.06816101,702.8391,556.8297,-665.32574,4255.982,0.52500004,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",40,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17257636,-1.5107269,6.387726,7.484268,-1.5107269,6.387726,7.484268,-1.5107269,6.387726,7.484268,-1.5107269,6.387726,7.484268,0.02722168,-0.30091858,0.47958374,0.02722168,-0.30091858,0.47958374,376.8364,1156.1196,-2401.7683,2592.5508,0.52500004,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",40,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17257870,-1.8171844,7.0820465,7.005432,-1.8171844,7.0820465,7.005432,-0.018096924,-0.12889099,-0.024490356,-0.018096924,-0.12889099,-0.024490356,-0.018096924,-0.12889099,-0.024490356,-0.018096924,-0.12889099,-0.024490356,253.39665,889.0835,135.26799,-3451.833,0.52500004,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",40,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17258120,-1.529892,7.168228,7.0772552,11.827087,-6.3308716,-13.41095,11.827087,-6.3308716,-13.41095,0.30114746,0.26623535,0.42170715,0.30114746,0.26623535,0.42170715,0.30114746,0.26623535,0.42170715,258,649.7385,0,0,0.52500004,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",41,Matt,D,-1.7198257333,7.0397440833,6.9248199333,0.5063374333,4.78989415,3.5101190667,0.5063374333,4.78989415,3.5101190667,-1.0728378233,4.7470194667,4.7510223317,-1.0728378233,4.7470194667,4.7510223317,-1.0728378233,4.7470194667,4.7510223317,-614.0912416667,874.9732166667,0.4791666733,0.0130718962,0.2360767382,0.270234143,0.2633476124,5.5502543409,5.4543751202,8.2934428321,5.5502543409,5.4543751202,8.2934428321,1.084200532,3.4823107607,3.3626395185,1.084200532,3.4823107607,3.3626395185,1.084200532,3.4823107607,3.3626395185,1149.1661113926,2682.0334623838,0.138894447,0.0047492554
17258430,-1.9512634,7.182602,6.6510773,-1.9512634,7.182602,6.6510773,-1.9512634,7.182602,6.6510773,-1.9512634,7.182602,6.6510773,-1.9512634,7.182602,6.6510773,-1.9512634,7.182602,6.6510773,729,226,0,0,0.35,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",41,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17258430,-1.9512634,7.182602,6.6510773,-1.9512634,7.182602,6.6510773,-1.9512634,7.182602,6.6510773,-1.9512634,7.182602,6.6510773,-1.9512634,7.182602,6.6510773,-1.9512634,7.182602,6.6510773,729,226,0,0,0.35,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",41,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17258571,-1.7740936,7.096405,7.0581055,-1.7740936,7.096405,7.0581055,-1.7740936,7.096405,7.0581055,-1.7740936,7.096405,7.0581055,-1.7740936,7.096405,7.0581055,-1.7740936,7.096405,7.0581055,661.36,568.9314,-1929.3877,4631.0503,0.725,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",41,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17258688,-1.3574982,6.4930725,7.302307,-1.3574982,6.4930725,7.302307,-1.3574982,6.4930725,7.302307,-1.3574982,6.4930725,7.302307,-1.3574982,6.4930725,7.302307,-1.3574982,6.4930725,7.302307,374.58514,1108.3159,-2219.7297,3385.261,0.4625,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",41,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17258921,-1.7549438,7.115555,6.8090973,-1.7549438,7.115555,6.8090973,-1.7549438,7.115555,6.8090973,0.2959442,0.26119995,0.42185974,0.2959442,0.26119995,0.42185974,0.2959442,0.26119995,0.42185974,240.12367,861.09314,464.56995,-2766.472,0.4625,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",41,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17259190,-1.5203094,6.866562,6.9000854,-1.5203094,6.866562,6.9000854,-1.5203094,6.866562,6.9000854,-1.5203094,6.866562,6.9000854,0.123291016,-0.0541687,0.1494751,0.123291016,-0.0541687,0.1494751,272,638,0,0,0.4625,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",42,Matt,D,-1.7589314667,7.0421397,6.82187395,-1.7589314667,7.0421397,6.82187395,-1.7589314667,7.0421397,6.82187395,-1.0219370433,4.71827699,4.6692046833,-0.7480036407,3.5648218733,3.5441029667,-0.7480036407,3.5648218733,3.5441029667,-482.12771,956.3359333333,0.4770833333,0.011111112,0.2209611565,0.2642860463,0.2464024275,0.2209611565,0.2642860463,0.2464024275,0.2209611565,0.2642860463,0.2464024275,1.0432803964,3.4612441337,3.3018017652,1.100464009,3.7437791577,3.5317269991,1.100464009,3.7437791577,3.5317269991,891.5271159262,2828.7368779722,0.1471429294,0.0029520496
17259466,-1.9081726,7.230484,6.8761444,-1.9081726,7.230484,6.8761444,-1.9081726,7.230484,6.8761444,0.30281067,0.25889587,0.4181366,0.30281067,0.25889587,0.4181366,0.30281067,0.25889587,0.4181366,711,239,0,0,0.3,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",42,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17259466,-1.9081726,7.230484,6.8761444,-1.9081726,7.230484,6.8761444,-1.9081726,7.230484,6.8761444,0.30281067,0.25889587,0.4181366,0.30281067,0.25889587,0.4181366,0.30281067,0.25889587,0.4181366,711,239,0,0,0.3,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",42,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17259606,-1.7501526,7.0772552,6.847412,-1.7501526,7.0772552,6.847412,-1.7501526,7.0772552,6.847412,-1.7501526,7.0772552,6.847412,-1.7501526,7.0772552,6.847412,-1.7501526,7.0772552,6.847412,680.5045,561.9227,-1168.2283,5582.3726,0.6,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",42,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17259723,-1.4676361,6.593628,7.0820465,-1.4676361,6.593628,7.0820465,-1.4676361,6.593628,7.0820465,-1.4676361,6.593628,7.0820465,-1.4676361,6.593628,7.0820465,-1.4676361,6.593628,7.0820465,400.28958,1161.5212,-1984.1007,2753.7546,0.6,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",42,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17259973,-1.9991455,7.254425,6.349411,-1.9991455,7.254425,6.349411,-1.9991455,7.254425,6.349411,-1.9991455,7.254425,6.349411,-1.9991455,7.254425,6.349411,-1.9991455,7.254425,6.349411,240.38489,891.1511,259.56274,-2598.1116,0.6,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",42,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17260264,-1.7597351,7.1490784,7.144287,-1.7597351,7.1490784,7.144287,-1.7597351,7.1490784,7.144287,-1.7597351,7.1490784,7.144287,-1.7597351,7.1490784,7.144287,-1.7597351,7.1490784,7.144287,258,651,0,0,0.26250002,0.003921569,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",43,Matt,D,-1.78287505,7.0852305,6.7899500167,0.5802586833,5.1223805667,3.58463035,0.827067045,3.9791921083,2.4228363183,0.827067045,3.9791921083,2.4228363183,1.666931145,0.4764556983,-0.9036737817,1.666931145,0.4764556983,-0.9036737817,-882.8627506648,1187.4507166667,0.5437500033,0.0156862752,0.1544024626,0.1909261267,0.2682183114,5.8531155036,4.9313890504,7.8395482609,5.7746132404,5.2370784427,7.737699832,5.7746132404,5.2370784427,7.737699832,5.3563688797,3.8546938275,6.3267493611,5.3563688797,3.8546938275,6.3267493611,1443.1867185924,3306.5509613653,0.1377837899,0.0060752682
17260556,-1.9560547,7.2400513,6.5170135,-1.9560547,7.2400513,6.5170135,-1.9560547,7.2400513,6.5170135,-1.9560547,7.2400513,6.5170135,-0.2638092,0.19422913,-0.090667725,-0.2638092,0.19422913,-0.090667725,690,251,0,0,0.6,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",43,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17260556,-1.9560547,7.2400513,6.5170135,-1.9560547,7.2400513,6.5170135,-1.9560547,7.2400513,6.5170135,-1.9560547,7.2400513,6.5170135,-0.2638092,0.19422913,-0.090667725,-0.2638092,0.19422913,-0.090667725,690,251,0,0,0.6,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",43,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17260708,-1.7932434,7.1969604,6.6798096,-1.7932434,7.1969604,6.6798096,-1.7932434,7.1969604,6.6798096,-1.7932434,7.1969604,6.6798096,-0.1385498,0.27218628,-0.06388855,-0.1385498,0.27218628,-0.06388855,677.18884,569.9428,-1920.3647,5450.684,0.6,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",43,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17260808,-1.577774,6.847412,7.0581055,-1.577774,6.847412,7.0581055,-0.09692383,-0.01171875,0.08734131,-0.09692383,-0.01171875,0.08734131,-0.09692383,-0.01171875,0.08734131,-0.09692383,-0.01171875,0.08734131,396.97794,1147.4335,-3376.806,4837.979,0.6,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",43,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17261058,-1.6543884,6.8378296,6.823471,12.524414,-4.93927,-12.408447,12.524414,-4.93927,-12.408447,12.524414,-4.93927,-12.408447,12.524414,-4.93927,-12.408447,12.524414,-4.93927,-12.408447,238,887.00024,-0.005803989,-3163.9587,0.6,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",43,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17261293,-1.6974792,6.8809204,6.4547577,-1.6974792,6.8809204,6.4547577,-1.6974792,6.8809204,6.4547577,-1.6974792,6.8809204,6.4547577,-1.6974792,6.8809204,6.4547577,-1.6974792,6.8809204,6.4547577,250,651,0,0,0.32500002,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",44,Matt,D,-1.6671574833,6.9790903167,6.7181193,3.0378393167,2.8788859833,0.4523063,3.0378393167,2.8788859833,0.4523063,3.0378393167,2.8788859833,0.4523063,3.0378393167,2.8788859833,0.4523063,3.0378393167,2.8788859833,0.4523063,-567.4076027172,510.4256166667,0.4291666867,0.0124183015,0.1008383505,0.2211383995,0.2820361488,7.2138385791,6.1925053909,9.8363005091,7.2138385791,6.1925053909,9.8363005091,7.2138385791,6.1925053909,9.8363005091,7.2138385791,6.1925053909,9.8363005091,7.2138385791,6.1925053909,9.8363005091,929.8704580609,2358.9177474176,0.0510310363,0.0029520495
17261604,-1.7645264,7.187393,6.555313,12.350464,-5.11322,-12.242126,12.350464,-5.11322,-12.242126,12.350464,-5.11322,-12.242126,12.350464,-5.11322,-12.242126,12.350464,-5.11322,-12.242126,729,321,0,0,0.45000002,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",44,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17261604,-1.7645264,7.187393,6.555313,12.350464,-5.11322,-12.242126,12.350464,-5.11322,-12.242126,12.350464,-5.11322,-12.242126,12.350464,-5.11322,-12.242126,12.350464,-5.11322,-12.242126,729,321,0,0,0.45000002,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",44,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17261743,-1.5969238,7.072464,6.6127777,-1.5969238,7.072464,6.6127777,-1.5969238,7.072464,6.6127777,-1.5969238,7.072464,6.6127777,-1.5969238,7.072464,6.6127777,-1.5969238,7.072464,6.6127777,699.57294,541.3761,-1222.6171,3674.538,0.45000002,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",44,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17261876,-1.6735382,6.938385,6.957535,-1.6735382,6.938385,6.957535,-1.6735382,6.938385,6.957535,-1.6735382,6.938385,6.957535,-1.6735382,6.938385,6.957535,-1.6735382,6.938385,6.957535,371.31464,1166.2181,-2181.7908,2495.452,0.45000002,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",44,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17262110,-1.5059509,6.6079865,7.1730194,-1.5059509,6.6079865,7.1730194,-1.5059509,6.6079865,7.1730194,-1.5059509,6.6079865,7.1730194,-1.5059509,6.6079865,7.1730194,-1.5059509,6.6079865,7.1730194,264,898.0326,-0.037716303,-3107.4363,0.45000002,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",44,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17262395,-1.5059509,7.096405,6.9000854,-1.5059509,7.096405,6.9000854,-1.5059509,7.096405,6.9000854,-1.5059509,7.096405,6.9000854,-1.5059509,7.096405,6.9000854,-1.5059509,7.096405,6.9000854,271,630,0,0,0.26250002,0.003921569,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",45,Matt,D,-1.6807250833,6.9232229,6.9902649,0.4706955,5.1904424,3.8936869667,1.1021347067,2.8183873433,1.5294850933,1.1021347067,2.8183873433,1.5294850933,1.3401845337,1.7128397317,0.349466985,1.3401845337,1.7128397317,0.349466985,-671.637875,673.6036166667,0.55625001,0.0124183017,0.2435908563,0.2236022501,0.4010664568,5.3971308894,4.451318273,7.6698429171,5.1417245242,4.7715335706,7.3216648387,5.1417245242,4.7715335706,7.3216648387,5.0316379346,4.4071974276,6.7093857208,5.0316379346,4.4071974276,6.7093857208,1133.589521261,3110.0833597715,0.1971278036,0.0067545159
