 Counter,Name,Pattern, TYPE_ACC0_MEAN, TYPE_ACC1_MEAN, TYPE_ACC2_MEAN, TYPE_MAG0_MEAN, TYPE_MAG1_MEAN, TYPE_MAG2_MEAN, TYPE_GYRO0_MEAN, TYPE_GYRO1_MEAN, TYPE_GYRO2_MEAN, TYPE_ROTATION0_MEAN, TYPE_ROTATION1_MEAN, TYPE_ROTATION2_MEAN, TYPE_LINEAR0_MEAN, TYPE_LINEAR1_MEAN, TYPE_LINEAR2_MEAN, TYPE_GRAVITY0_MEAN, TYPE_GRAVITY1_MEAN, TYPE_GRAVITY2_MEAN, velocity_x_MEAN, velocity_y_MEAN, pressure_MEAN, size_MEAN, TYPE_ACC0_SD, TYPE_ACC1_SD, TYPE_ACC2_SD, TYPE_MAG0_SD, TYPE_MAG1_SD, TYPE_MAG2_SD, TYPE_GYRO0_SD, TYPE_GYRO1_SD, TYPE_GYRO2_SD, TYPE_ROTATION0_SD, TYPE_ROTATION1_SD, TYPE_ROTATION2_SD, TYPE_LINEAR0_SD, TYPE_LINEAR1_SD, TYPE_LINEAR2_SD, TYPE_GRAVITY0_SD, TYPE_GRAVITY1_SD, TYPE_GRAVITY2_SD, velocity_x_SD, velocity_y_SD, pressure_SD, size_SD
31,James,C,-14.3459778,50.9533387,59.9555358,18.070969,35.0598452,31.6387331,-12.40243536,44.76226812,52.63491808,-10.30876167,38.66072082,45.24777208,-8.552475006,32.4923553,37.82919306,-8.552475006,32.4923553,37.82919306,-2343.3764,-2775.2736,5,0.129411771,0.110120201,0.151661736,0.363900004,11.39081077,5.666753296,10.05983588,0.622284549,2.2392576,2.654792503,0.861733306,2.880789692,3.317259669,0.899357202,3.242315993,3.655665709,0.899357202,3.242315993,3.655665709,4204.920168,1460.837941,0.106066017,0.004415654
32,James,C,-13.7043457,50.2207028,59.6442873,80.753723,0.9395898,-23.1446067,80.753723,0.9395898,-23.1446067,82.57464583,-5.0076604,-30.2046042,86.09022508,-17.58393899,-44.83854585,86.09022508,-17.58393899,-44.83854585,-1064.4177,-4581.22204,4.63750002,0.133333341,0.135770598,0.104279442,0.35249875,16.37427069,8.578623982,14.38941588,16.37427069,8.578623982,14.38941588,16.20015421,8.22387066,13.85956467,15.84238142,7.157508161,12.48984811,15.84238142,7.157508161,12.48984811,3903.836301,1202.442656,0.174608933,0.006200545
33,James,C,-14.8775024,51.1017613,59.9459531,19.2693639,35.7381289,31.6004334,21.50282333,29.22990433,24.21534732,23.51120043,23.15904241,17.00668342,25.38928275,17.0294496,9.58586132,25.38928275,17.0294496,9.58586132,-1214.3985,-5908.23446,4.2750002,0.129411776,0.110148571,0.191569677,0.161573178,12.03327225,5.560449678,10.05265909,11.94739647,5.692643326,10.03514215,11.86062825,5.685500116,9.871286723,11.77221932,5.570094528,9.614142597,11.77221932,5.570094528,9.614142597,4386.252251,1398.841422,0.162534357,0.008498528
34,James,C,-16.3619078,51.4752655,56.579712,15.322617,35.8036041,26.9158927,15.322617,35.8036041,26.9158927,15.322617,35.8036041,26.9158927,19.08253516,23.16166685,12.400466,19.08253516,23.16166685,12.400466,-459.3091,-3400.74089,4.92500028,0.137254908,0.248146832,0.270323387,0.743560931,11.17998755,5.637929334,10.17370884,11.17998755,5.637929334,10.17370884,11.17998755,5.637929334,10.17370884,11.03062452,5.823757524,9.906514943,11.03062452,5.823757524,9.906514943,3725.914726,1139.937567,0.097227197,0.005521122
35,James,C,-13.3356474,51.1688234,58.7536463,52.0662388,14.6501773,1.6102426,52.0662388,14.6501773,1.6102426,57.84866365,-3.88134736,-18.36516002,26.12060573,8.394714671,2.18951306,26.12060573,8.394714671,2.18951306,-532.681,-5948.01498,4.45000016,0.129411774,0.241456538,0.107949716,0.229086111,15.21016396,8.477964384,13.14914545,15.21016396,8.477964384,13.14914545,14.79093839,7.587344624,12.02364747,11.09477472,5.928507744,9.535041778,11.09477472,5.928507744,9.535041778,3610.360608,1268.727669,0.177155102,0.009000712
36,James,C,-2.279266341,45.5184789,67.2770093,30.99298086,27.7497559,38.6287853,30.99537649,22.56033335,29.87210189,30.99537649,22.56033335,29.87210189,-0.74444576,28.56185948,43.09658904,-0.74444576,28.56185948,43.09658904,136.8277,-1016.48958,6.43750008,0.188235306,0.716469612,0.507944629,0.384794353,11.31333356,5.864643257,10.27758084,11.31322364,5.886418422,10.26823021,11.31322364,5.886418422,10.26823021,0.567593512,2.804149612,4.153561172,0.567593512,2.804149612,4.153561172,4174.849723,786.5414382,0.150584786,0.0062885
37,James,C,-3.57688904,46.739533,63.5899657,-3.57688904,46.739533,63.5899657,-3.57688904,46.739533,63.5899657,-2.60183718,41.26116998,56.26051316,-1.094589252,17.80102549,24.86747696,-1.094589252,17.80102549,24.86747696,1144.4344,-1738.23255,5.375,0.156862756,0.258469719,0.215092029,0.340969039,0.258469719,0.215092029,0.340969039,0.258469719,0.215092029,0.340969039,0.317448564,2.008693821,2.63184795,0.409415521,2.969699527,4.06801968,0.409415521,2.969699527,4.06801968,3431.383341,1141.770616,0.142795746,0.005545936
38,James,C,-7.43630986,47.7259521,63.249954,20.59657326,31.9059441,28.485443,20.59657326,31.9059441,28.485443,20.59657326,31.9059441,28.485443,21.3074955,26.06542914,20.63993804,21.3074955,26.06542914,20.63993804,1870.2392,-4150.584564,5.25,0.156862752,0.344322123,0.160431276,0.155944097,10.1410487,5.648215466,12.32421837,10.1410487,5.648215466,12.32421837,10.1410487,5.648215466,12.32421837,10.10825641,5.738058731,12.21307487,10.10825641,5.738058731,12.21307487,3341.99271,953.5936013,0.147901995,0.005134539
39,James,C,-7.91995234,46.9167172,63.5995025,21.67857392,31.7877192,27.3131105,21.67857392,31.7877192,27.3131105,22.8880008,26.26338155,19.9388277,22.8880008,26.26338155,19.9388277,22.8880008,26.26338155,19.9388277,1582.2966,-3797.555894,4.75000016,0.133333341,0.157399112,0.119796272,0.25369421,10.50590674,5.360396869,12.80602909,10.50590674,5.360396869,12.80602909,10.45377148,5.454081055,12.70092245,10.45377148,5.454081055,12.70092245,10.45377148,5.454081055,12.70092245,3199.57788,917.5504442,0.184439312,0.006872742
40,James,C,-9.15057374,47.1082609,64.0735626,52.1849372,19.6828616,-8.1053624,52.1849372,19.6828616,-8.1053624,21.08938621,27.63391126,20.530655,23.42521693,16.02638263,4.89532476,23.42521693,16.02638263,4.89532476,609.1384,-4463.408137,4.61250004,0.129411774,0.258286378,0.121318331,0.443059161,14.26180298,6.393669303,16.62347791,14.26180298,6.393669303,16.62347791,10.19661957,5.064462415,12.53679116,10.08711945,4.984399893,12.078521,10.08711945,4.984399893,12.078521,3134.06548,1197.815431,0.118667735,0.004887936
